vid,vendor,product,cctl,certification_date,status,conformance_claims,assurance_maintenance_date,maintenance_update,scheme,product_url
11506,Curtiss-Wright Defense Solutions,Curtiss-Wright Defense Solutions HSR10 CSfC Software Encryption Layer v1.1.0,Gossamer Security Solutions,11/01/2024,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,11/01/2026,,,
,IBM Corporation,IBM z/OS Version 2 Release 5,atsec information security S.r.l (Rome site),10/21/2024,Certified,PP_OS_V4.3,10/21/2026,,,
11413,Trellix,"FireEye AX, CM, EX, FX, HX, NX, and VX Series Appliances running TRFEOS version 10.0.4",Acumen Security,10/18/2024,Certified,CPP_ND_V2.2E,10/18/2026,,,
,"NetScout Systems, Inc.",NETSCOUT Omnis Cyber Intelligence with CyberStream v6.3.4,"Lightship Security, Inc.",10/17/2024,Certified,CPP_ND_V2.2E,10/17/2026,,,
,"Juniper Networks, Inc.","Junos OS 22.3R1 for QFX5200-32C, QFX5110-48S, QFX5110-32Q, QFX5120-48T, QFX5120-48Y, QFX5120-32C, QFX5210-64C, QFX5200-48Y and EX4650-48Y",Teron Labs,10/17/2024,Certified,CPP_ND_V2.2E,10/17/2026,,,
,"F5, Inc.",F5 BIG-IP 17.1.0.1 including AFM,atsec information security AB,10/11/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e,10/11/2026,,,
,"F5, Inc.",F5 BIG-IP 17.1.0.1 including APM,atsec information security AB,10/11/2024,Certified,CPP_ND_V2.2E,10/11/2026,,,
,"F5, Inc.",F5 BIG-IP 17.1.0.1 including SSLO,atsec information security AB,10/11/2024,Certified,CPP_ND_V2.2E MOD_STIP_V1.1,10/11/2026,,,
,"Lexmark International, Inc.","Lexmark MS632, CS632 Single Function Printers with Firmware Version 222.037","Lightship Security, Inc.",10/11/2024,Certified,CPP_HCD_V1.0E,10/11/2026,,,
,Oracle Corporation,Oracle Identity Governance 12c,"Lightship Security, Inc.",10/09/2024,Certified,PP_ESM_ICM_V2.1,10/09/2026,,,
,"Ricoh Company, Ltd.","RICOH IM C6500/C8000, version JE-1.20-H","Lightship Security, Inc.",10/09/2024,Certified,PP_HCD_V1.0,10/09/2026,,,
,"Ricoh Company, Ltd.","RICOH IM C300/C300F/C400F/C400SRF/C400SRFG, version JE-1.20-H","Lightship Security, Inc.",10/09/2024,Certified,PP_HCD_V1.0,10/09/2026,,,
,"Ricoh Company, Ltd.","RICOH IM 550/600/600SR, version E-1.20-H","Lightship Security, Inc.",10/09/2024,Certified,PP_HCD_V1.0,10/09/2026,,,
11471,"Crestron Electronics, Inc",Crestron DigitalMedia NVX®AV-over-IP v7.1,Leidos Common Criteria Testing Laboratory,10/09/2024,Certified,CPP_ND_V2.2E,10/09/2026,,,
,"Ricoh Company, Ltd.","RICOH Pro C5300S/C5310S, version JE-1.20-H","Lightship Security, Inc.",10/08/2024,Certified,PP_HCD_V1.0,10/08/2026,,,
,"Juniper Networks, Inc.","Juniper SSR Software v6.2.5-5r2 on Juniper SSR120, SSR130, SSR1200, SSR1300, SSR1400 and SSR1500",Teron Labs,09/26/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e,12/14/2026,,,
,"Lexmark International, Inc.","Lexmark MX532, MX632, CX532 and CX635 Multi-Function Printers with Firmware Version 222.037","Lightship Security, Inc.",09/23/2024,Certified,CPP_HCD_V1.0E,09/23/2026,,,
11482,"Palo Alto Networks, Inc.","Palo Alto Networks PA-400 Series, PA-800 Series, PA-1400 Series, PA-3200 Series, PA-3400 Series, PA-5200 Series, PA-5400 Series, PA-5450, PA-7000 Series, and VM Series Next-Generation Firewall with PAN-OS 11.1",Leidos Common Criteria Testing Laboratory,09/19/2024,Certified,MOD_CPP_FW_v1.4e PKG_SSH_V1.0 MOD_IPS_V1.0 MOD_VPNGW_v1.3 CPP_ND_V3.0E,09/19/2026,,,
11464,"Cisco Systems, Inc.",Cisco Catalyst 9200CX/9300X/9300LM/9500X Series Switches 17.12,Gossamer Security Solutions,09/17/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,09/17/2026,,,
11465,"Cisco Systems, Inc.",Cisco Catalyst 9400X/9600X Series Switches 17.12,Gossamer Security Solutions,09/17/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,09/17/2026,,,
11455,Sierra Nevada Corporation,Binary Armor SCADA Network Guard v2.4,Leidos Common Criteria Testing Laboratory,09/16/2024,Certified,CPP_ND_V2.2E,09/16/2026,,,
11420,"Cisco Systems, Inc.",Cisco Email Security Appliance with AsyncOS 15.5,"Lightship Security USA, Inc.",09/13/2024,Certified,CPP_ND_V2.2E,09/13/2026,,,
11490,"Cisco Systems, Inc.",Cisco Catalyst Industrial Ethernet 3100 (IE3100) Rugged Series Switches running IOS-XE 17.12,Gossamer Security Solutions,09/12/2024,Certified,CPP_ND_V2.2E,09/12/2026,,,
,"Lexmark International, Inc.","Lexmark MX532, MX632, CX532, and CX635 Multi-Function Printers with Hard Drive and with Firmware Version 222.037","Lightship Security, Inc.",09/10/2024,Certified,CPP_HCD_V1.0E,09/10/2026,,,
11457,Information Security Corporation,Information Security Corporation CertAgent/Dhuma v8.0 patch level 0.2,Leidos Common Criteria Testing Laboratory,09/03/2024,Certified,PP_CA_V2.1,09/03/2026,2024.12.02: Information Security Corporation CertAgent/Dhuma v8.0 patch level 0.3 2025.03.10: Information Security Corporation CertAgent/Dhuma v8.0 patch level 0.4,,
,"Juniper Networks, Inc.","Juniper Networks Junos OS 22.3R1 for MX240, MX480, MX960, EX9204, EX9208 and EX9214 with MACsec",Teron Labs,08/30/2024,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,08/30/2026,,,
,Xerox Corporation,"Xerox® AltaLink™ C8130, C8135, C8145, C8155, C8170, B8145, B8155 and B8170 with SSD","Lightship Security, Inc.",08/28/2024,Certified,PP_HCD_V1.0,08/28/2026,,,
11468,"Red Hat, Inc.",Red Hat Certificate System 10.4,Gossamer Security Solutions,08/23/2024,Certified,PP_CA_V2.1,08/23/2026,,,
,Xerox Corporation,"Xerox® AltaLink™ C8130, C8135, C8145, C8155, C8170, B8145, B8155 and B8170 with HDD","Lightship Security, Inc.",08/21/2024,Certified,PP_HCD_V1.0,08/21/2026,,,
11463,"Cisco Systems, Inc.",Cisco Catalyst 9300/9300L/9400/9500/9600 Series Switches 17.12,Gossamer Security Solutions,08/20/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,08/20/2026,,,
11474,Evertz Microsystems,MMA10G-EXE Series II,Acumen Security,08/20/2024,Certified,CPP_ND_V2.2E,08/20/2026,,,
,"Juniper Networks, Inc.","Juniper Networks Junos OS 22.3R1 for MX204, ACX5448 and ACX5448-D",Teron Labs,08/14/2024,Certified,CPP_ND_V2.2E,08/14/2026,,,
11527,"SonicWall, Inc.",SonicWall Secure Mobile Access (SMA) v12.4,DEKRA Cybersecurity Certification Laboratory,08/14/2024,Certified,CPP_ND_V2.2E,08/14/2026,,,
11466,"Cisco Systems, Inc.",Cisco Catalyst Industrial Ethernet 9300 Rugged Series Switches running IOS-XE 17.12,Gossamer Security Solutions,08/12/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,08/12/2026,,,
11486,Zebra Technologies Corporation,Zebra Devices on Android 13,Gossamer Security Solutions,08/08/2024,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3,08/08/2026,2025.03.25: Zebra Devices on Android 13,,
,"Ricoh Company, Ltd.","RICOH IM C7010, version JE-1.00-H","Lightship Security, Inc.",07/29/2024,Certified,PP_HCD_V1.0,07/29/2026,,,
11434,"Venafi, Inc.",Venafi Trust Protection Platform v23.1,Acumen Security,07/29/2024,Certified,PKG_SSH_V1.0 PP_APP_v1.4,07/29/2026,,,
11454,"Fortinet, Inc.",FortiMail 7.4,Leidos Common Criteria Testing Laboratory,07/26/2024,Certified,CPP_ND_V2.2E,07/26/2026,,,
11462,"Cisco Systems, Inc.",Cisco Catalyst 9200/9200L Series Switches 17.12,Gossamer Security Solutions,07/26/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,07/26/2026,,,
11492,RUCKUS Wireless LLC,"CommScope Technologies LLC, Ruckus FastIron ICX Series Switch/Router 10.0.10 with MACsec",Gossamer Security Solutions,07/23/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,07/23/2026,,,
11421,"Fortinet, Inc.",Fortinet FortiGate/FortiOS 7.0,"Lightship Security USA, Inc.",07/18/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,07/18/2026,,,
11436,Anduril,KlasOS Keel 5.4.0,Acumen Security,07/16/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e,07/16/2026,,,
11452,"Axway, Inc.","Axway Validation Authority Server, version 5.2",Gossamer Security Solutions,07/15/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,07/15/2026,,,
11451,"Axway, Inc.","Axway Desktop Validator, version 5.2",Gossamer Security Solutions,07/15/2024,Certified,PP_APP_v1.4,07/15/2026,,,
11429,CACI,Archon OS v3.0.0.2,Acumen Security,07/12/2024,Certified,PKG_TLS_V1.1 PP_OS_V4.3,07/12/2026,,,
,High Security Labs Ltd.,High Sec Labs FA10A-4 and FA10AO-4 Firmware Version 40000-0E7 Peripheral Sharing Devices,EWA - Canada,07/09/2024,Certified,PP_PSD_V4.0 MOD_AO_V1.0,07/09/2029,,,
11478,RUCKUS Wireless LLC,"CommScope Technologies LLC, Ruckus FastIron ICX Series Switch/Router 10.0.10",Gossamer Security Solutions,07/09/2024,Certified,CPP_ND_V2.2E,07/09/2026,,,
,"CyberArk Software, Ltd",Cyberark Privileged Access Manager – Linux Components including PSMP v14.0.0.14,SGS Brightsight BV,07/03/2024,Certified,PKG_TLS_V1.1 PKG_SSH_V1.0 PP_APP_v1.4,07/03/2026,,,
,"CyberArk Software, Ltd","CyberArk Privileged Access Manager – Windows Components including PSM v14.0.0.9, CPM v14.0.0.9 and PVWA v14.0.0.32",SGS Brightsight BV,07/03/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,07/03/2026,,,
,"CyberArk Software, Ltd",CyberArk Privileged Access Manager – Digital Vault Server v14.0.0.40,SGS Brightsight BV,07/03/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,07/03/2026,,,
,KLC Group LLC,CipherDriveOne 2.0.1,"Lightship Security, Inc.",06/27/2024,Certified,CPP_FDE_AA_V2.0E,06/27/2026,,,
11439,"Cisco Systems, Inc.",Cisco Secure Client - AnyConnect 5.1 for Red Hat Enterprise Linux 8.2,Gossamer Security Solutions,06/25/2024,Certified,PP_APP_v1.4 MOD_VPNC_V2.4,06/25/2026,,,
11453,KLC Group LLC,"KLC Advantech Drives, Firmware Version: SCPB13.0/ECPB13.0","Lightship Security USA, Inc.",06/25/2024,Certified,CPP_FDE_EE_V2.0E,06/25/2026,2025.03.10: KLC Advantech Drives Firmware Version: SCPB15.0/ECPB15.0,,
11483,"Cisco Systems, Inc.",Cisco Embedded Services Router (ESR) 6300 v17.12,Gossamer Security Solutions,06/14/2024,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.3,06/14/2026,,,
,Xerox Corporation,Xerox® AltaLink™ EC8036 & EC8056,"Lightship Security, Inc.",06/05/2024,Certified,PP_HCD_V1.0,06/05/2026,,,
11427,BlackBerry Ltd.,BlackBerry UEM Server and Android Client v12,Gossamer Security Solutions,05/30/2024,Certified,PP_MDM_V4.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0,05/30/2026,,,
11415,Trellix,Trellix Endpoint Security (HX) Agent v35.31.31,Acumen Security,05/29/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,05/29/2026,,,
,Broadcom Corporation,Layer7 API gateway v10.1.00,"Lightship Security, Inc.",05/24/2024,Certified,CPP_ND_V2.2E,05/24/2026,,,
11432,Enveil,Enveil ZeroReveal® Compute Fabric Server v4.6.3,Acumen Security,05/24/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,05/24/2026,,,
11417,Trellix,Trellix Intrusion Prevention System Sensor and Manager Appliances version 11.1,Acumen Security,05/20/2024,Certified,CPP_ND_V2.2E MOD_IPS_V1.0,05/20/2026,2025.02.25: Trellix Intrusion Prevention System Sensor and Manager Appliances version 11.1 Update 7,,
11443,"Cisco Systems, Inc.","Cisco Catalyst Industrial Ethernet 3200, 3300, 3400, 3400H (IE3x00) Rugged Series Switches running IOS-XE 17.12",Gossamer Security Solutions,05/15/2024,Certified,CPP_ND_V2.2E,05/15/2026,,,
,Xerox Corporation,Xerox® VersaLink™ C625 and B625 with HDD,"Lightship Security, Inc.",05/14/2024,Certified,PP_HCD_V1.0,05/14/2026,,,
,"NetScout Systems, Inc.",NETSCOUT Sightline and Threat Mitigation System v9.7,"Lightship Security, Inc.",05/14/2024,Certified,CPP_ND_V2.2E,05/14/2026,,,
,Xerox Corporation,Xerox® VersaLink™ C625 and B625 with eMMC,"Lightship Security, Inc.",05/08/2024,Certified,PP_HCD_V1.0,05/08/2026,,,
11441,"VMware, LLC",VMware Workspace ONE Boxer Email Client Version 23.11,Booz Allen Hamilton Common Criteria Testing Laboratory,05/06/2024,Certified,PP_APP_EMAILCLIENT_EP_v2.0 PP_APP_v1.4,05/06/2026,,,
11444,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Galaxy Devices on Android 14 - Spring",Gossamer Security Solutions,05/06/2024,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,05/06/2026,,,
,Xerox Corporation,Xerox® VersaLink™ C415 and B415 with eMMC,"Lightship Security, Inc.",05/03/2024,Certified,PP_HCD_V1.0,05/03/2026,,,
,"High Sec Labs, Inc.","High Sec Labs SC21H-4, SC82PH-4, SC162PH-4, SMX42D-M, SMX42H-M, SMX42P-M, SMX82D-M, SMX82H-M, SMX82P-M Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,04/29/2024,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,04/29/2029,,,
,"High Sec Labs, Inc.","High Sec Labs FI11H-M, FI11D-M, FI11PH-M Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,04/29/2024,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,04/29/2029,,,
11438,Curtiss-Wright Defense Solutions,Curtiss-Wright Defense Solutions Data Transport System 1-Slot Plus Software Encryption Layer v1.01.00,Gossamer Security Solutions,04/29/2024,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,04/29/2027,2024.10.15: Curtiss-Wright Defense Solutions Data Transport System 1-Slot Plus Software Encryption Layer v1.02.00 2025.04.29: Curtiss-Wright Defense Solutions Data Transport System 1-Slot Plus Software Encryption Layer v1.03.00,,
11399,KLC Group LLC,KLC Group LLC CipherDriveOne Kryptr 1.1.0,"Lightship Security USA, Inc.",04/29/2024,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,04/29/2026,,,
11416,Seagate Technology LLC.,Seagate® Secure NVMe Self-Encrypting Drives,Leidos Common Criteria Testing Laboratory,04/25/2024,Certified,CPP_FDE_EE_V2.0E,04/25/2026,,,
,Xerox Corporation,Xerox® VersaLink™ C415 and B415 with HDD,"Lightship Security, Inc.",04/24/2024,Certified,PP_HCD_V1.0,04/24/2026,,,
11437,Curtiss-Wright Defense Solutions,Curtiss-Wright Defense Solutions Data Transport System 1-Slot Plus Hardware Encryption Layer version 1.1.0,Gossamer Security Solutions,04/24/2024,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,04/24/2026,2024.10.15: Curtiss-Wright Defense Solutions Data Transport System 1-Slot Plus Hardware Encryption Layer version 1.2.0,,
11422,"Aruba, a Hewlett Packard Enterprise Company","Aruba, a Hewlett Packard Enterprise Company 6300M and 8360v2 Switch Series MACsec",Gossamer Security Solutions,04/22/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,04/22/2026,2024.05.28: HPE Aruba Networking 6300M and 8360v2 Switch Series MACsec running ArubaOS-CX version 10.13,,
,"F5, Inc.",Certification for F5 BIG-IP 16.1.3.1 including SSLO,atsec information security AB,04/16/2024,Certified,CPP_ND_V2.2E MOD_STIP_V1.1,04/16/2026,,,
,"Juniper Networks, Inc.","Junos OS 22.3R1 for ACX5448-M, EX4400-24T, EX4400-24P, EX4400-24MP, EX4400-48T, EX4400-48P, EX4400-48F, EX4400-48MP and QFX5120-YM",Teron Labs,04/12/2024,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,03/02/2026,,,
11424,Enveil,Enveil ZeroReveal® Compute Fabric Client v4.6.3,Acumen Security,04/11/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,04/11/2026,,,
11431,"Versa Networks, Inc.","Versa Networks Versa Secure SD-WAN Versa Operating System (VOS) 22.1 running on CSG1500, CSG2500, CSG3500, CSG5000, Dell PowerEdge R7515, and Dell VEP4600, Versa Director 22.1, and Versa Analytics 22.1",Gossamer Security Solutions,04/10/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,04/10/2026,"2025.03.17: Versa Networks Versa Secure SD-WAN Versa Operating System (VOS) 22.1 running on CSG1300, CSG1500, CSG2500, CSG3500, CSG5000, CSG5200, Dell PowerEdge R7515, Dell PowerEdge R7615, Dell PowerEdge XR5610, Dell VEP1445, Dell VEP1485, and Dell VEP4600 Versa Director 22.1, and Versa Analytics 22.1",,
11428,Evertz Microsystems,MMA10G-EXE Series,Acumen Security,04/05/2024,Certified,CPP_ND_V2.2E,04/05/2026,,,
,"NetScout Systems, Inc.",NETSCOUT® nGeniusONE® with InfiniStreamNG® v6.3.3,"Lightship Security, Inc.",04/04/2024,Certified,CPP_ND_V2.2E,04/04/2026,,,
,"Juniper Networks, Inc.","Junos OS 22.4R2 for EX4100-F-12P, EX4100-F-24P, EX4100-F-48P, EX4100-F-12T, EX4100-F-24T and EX4100-F-48T",ASD,04/02/2024,Certified,CPP_ND_V2.2E,04/02/2026,,,
,"Juniper Networks, Inc.","Juniper Junos OS 22.4R2 for MX304, EX4100-48MP, EX4100-24MP, EX4100-24P, EX4100-24T, EX4100-48P, EX4100-48T",Teron Labs,04/02/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,04/02/2026,,,
11418,"Adtran Networks North America, Inc",Adtran’s FSP 3000R7 Network Element r22.2.2,Booz Allen Hamilton Common Criteria Testing Laboratory,03/28/2024,Certified,CPP_ND_V2.2E,03/28/2026,,,
11445,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Knox File Encryption 1.6.0 – Spring",Gossamer Security Solutions,03/27/2024,Certified,MOD_FE_V1.0 PP_APP_v1.4,03/27/2026,,,
11419,Google LLC,Google Pixel Devices on Android 14,Gossamer Security Solutions,03/27/2024,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,03/27/2026,,,
11426,"Hypori, Inc.",Hypori Halo Client (Windows) 4.3,Leidos Common Criteria Testing Laboratory,03/21/2024,Certified,PP_APP_v1.4,03/21/2026,,,
11400,Ciena Corporation,"Ciena SAOS 10.7.1 on 3926, 3928, 3948, 5144, 5162, 5164, 5170, 5171, Large NFV Compute Server, and 8180 Service Aggregation Platforms",Acumen Security,03/12/2024,Certified,CPP_ND_V2.2E,03/12/2026,,,
11425,"Hypori, Inc.",Hypori Halo Client (iOS) 4.3,Leidos Common Criteria Testing Laboratory,03/04/2024,Certified,PP_APP_v1.4,03/04/2026,,,
11423,"Hypori, Inc.",Hypori Halo Client (Android) 4.3,Leidos Common Criteria Testing Laboratory,02/20/2024,Certified,PP_APP_v1.4,02/20/2026,,,
11414,Architecture Technology Corporation,Architecture Technology Corporation Machete Router,Gossamer Security Solutions,02/15/2024,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,02/15/2026,,,
11450,"TheJoin, Inc.","TheJoin, Inc., Join-Virtual Mobile Platform 6.1.0",Gossamer Security Solutions,02/08/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,02/08/2026,,,
11347,Apple Inc.,Apple macOS 13 Ventura,atsec information security corporation,02/06/2024,Certified,MOD_BT_V1.0 PP_OS_V4.2.1,02/06/2026,,,
,Oracle Corporation,Oracle VM Server for SPARC 3.6 and Oracle Solaris 11.4,"Lightship Security, Inc.",01/25/2024,Certified,PKG_TLS_V1.1 PP_BASE_VIRTUALIZATION_V1.1 MOD_SV_V1.1 PKG_SSH_V1.0,01/24/2026,,,
11397,"Juniper Networks, Inc.",Juniper vSRX3.0 with Junos OS 22.2R2,Acumen Security,01/22/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.2,01/22/2026,,,
,Microsoft Corporation,"Microsoft Windows 11 (version 22H2), Microsoft Windows 10 (version 22H2), Microsoft Windows Server 2022, Microsoft Windows Server Datacenter: Azure Edition, Microsoft Azure Stack HCIv2 version 22H2, Microsoft Azure Stack Hub, Microsoft Azure Stack Edge",Dekra Testing and Certification S.A.U.,01/17/2024,Certified,PP_WLAN_CLI_EP_V1.0 MOD_VPN_CLI_V2.1 MOD_BT_V1.0 PP_OS_V4.2.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4,01/16/2026,,,
11409,HYCU Inc.,HYCU for Enterprise Clouds,Acumen Security,01/17/2024,Certified,CPP_ND_V2.2E,01/17/2026,,,
11309,"Red Hat, Inc.",Red Hat Enterprise Linux 8.6,Acumen Security,01/15/2024,Certified,PP_OS_V4.2.1 PKG_SSH_V1.0,01/15/2026,,,
11379,"Red Hat, Inc.",Red Hat Enterprise Linux 9.0 EUS,"Lightship Security USA, Inc.",01/09/2024,Certified,PKG_TLS_V1.1 PKG_SSH_V1.0 PP_OS_V4.3,01/09/2026,2024.09.09: Red Hat Enterprise Linux 9.0 EUS,,
,Adder Technology Ltd,Adder AS-4CR Multi-Domain Card Reader Firmware Version 40040-0E7,EWA - Canada,01/05/2024,Certified,PP_PSD_V4.0 MOD_UA_V1.0,01/04/2029,,,
11412,Motorola Mobility LLC,Motorola Mobility LLC Mobile Devices on Android 13,Gossamer Security Solutions,12/22/2023,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,12/22/2025,,,
11405,"Viasat, Inc.",Viasat Secure VPN v1.1.7,UL Verification Services,12/21/2023,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,12/21/2025,,,
11380,Nubo Software LTD,Nubo Client Version 3.2,Acumen Security,12/20/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,12/20/2025,,,
11433,"Cisco Systems, Inc.",Cisco Secure Client - AnyConnect 5.0 for Windows 10,Gossamer Security Solutions,12/19/2023,Certified,PP_APP_v1.4 MOD_VPNC_V2.4,12/19/2025,2024.09.24: Cisco Secure Client - AnyConnect 5.1 for Windows 10,,
,"Ricoh Company, Ltd.",RICOH IM 370 version E-1.00-H,"Lightship Security, Inc.",12/08/2023,Certified,PP_HCD_V1.0,12/07/2025,,,
,"Ricoh Company, Ltd.",RICOH IM 370F/460F version JE-1.00-H,"Lightship Security, Inc.",12/07/2023,Certified,PP_HCD_V1.0,12/06/2025,,,
11390,Ciena Corporation,Ciena Waveserver 5 OS R2.3.12,Acumen Security,12/06/2023,Certified,CPP_ND_V2.2E,12/06/2025,,,
11391,"Aruba, a Hewlett Packard Enterprise Company","Aruba, a Hewlett Packard Enterprise Company 4100i, 6200, 6300, 6400, 8320, 8325, 8360, 8400, 9300, and 10000 Switch Series Version 10.11",Gossamer Security Solutions,12/05/2023,Certified,CPP_ND_V2.2E,12/05/2025,"2024.05.30: HPE Aruba Networking 4100i, 6200, 6300, 6400, 8320, 8325, 8360, 8400, 9300, and 10000 Switch Series running ArubaOS-CX 10.13",,
11348,Apple Inc.,Apple macOS 13 Ventura: FileVault,atsec information security corporation,12/04/2023,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,12/04/2025,,,
11393,"Cisco Systems, Inc.",Cisco Catalyst 9200CX/9300X/9300LM/9500X Series Switches running IOS-XE 17.9,Gossamer Security Solutions,12/01/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,12/01/2025,,,
,High Security Labs Ltd.,"High Sec Labs SK21PH-4, SK41PH-4, DK22PH-4, DK42PH-4, SK81PH-4, DK82PH-4, SX42PH-4, SX82PH-4 Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,11/20/2023,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,11/19/2028,,,
11403,"Aruba, a Hewlett Packard Enterprise Company",Aruba Remote Access Points and Aruba Mobility Controllers with ArubaOS 8.10,"Lightship Security USA, Inc.",11/20/2023,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,11/20/2025,,,
11374,"Tenable, Inc",Tenable Security Center 6.2.0,Leidos Common Criteria Testing Laboratory,11/14/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,11/12/2025,,,
11392,"Cisco Systems, Inc.",Cisco Catalyst 9400X/9600X Series Switches Running IOS-XE 17.9,Gossamer Security Solutions,11/13/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,11/13/2025,,,
,HP Inc.,HP LaserJet Enterprise MFP M528 and HP LaserJet Managed MFP E52645 multifunction printers (MFPs) with HP FutureSmart 4.12 Firmware,atsec information security GmbH (Munich site),11/08/2023,Certified,PP_HCD_V1.0,11/07/2025,,,
11395,"Cisco Systems, Inc.",Cisco Catalyst Industrial Ethernet 9300 Rugged Series Switches running IOS-XE 17.9,Gossamer Security Solutions,11/08/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,11/08/2025,,,
11411,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Knox File Encryption 1.5 - Fall",Gossamer Security Solutions,11/07/2023,Certified,MOD_FE_V1.0 PP_APP_v1.4,11/07/2025,,,
,HP Inc.,HP Digital Sender Flow 8500 fn2 Document Capture Workstation and HP ScanJet Enterprise Flow N9120 fn2 Document Scanner with HP FutureSmart 4.12 Firmware,atsec information security S.r.l (Rome site),11/06/2023,Certified,PP_HCD_V1.0,11/05/2025,,,
,Canon Inc.,Canon imageRUNNER ADVANCE DX C359iF/C359F/C359i/C359/C259iF/C259i with Fax & PDL 311,,10/27/2023,Certified,PP_HCD_V1.0,10/27/2025,,,
11378,Cigent,Cigent PBA Software v1.0.6,"Lightship Security USA, Inc.",10/24/2023,Certified,CPP_FDE_AA_V2.0E,10/24/2025,,,
11410,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Galaxy Devices on Android 13 – Fall",Gossamer Security Solutions,10/23/2023,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,10/23/2025,,,
11404,ALE USA Inc,"Alcatel-Lucent Enterprise OmniSwitch series 6360, 6465, 6560, 6860, 6865, 6900, 9900 with AOS 8.9.R11",Gossamer Security Solutions,10/21/2023,Certified,CPP_ND_V2.2E,10/21/2025,,,
